coreid,identifiedBy,identifiedByID,dateIdentified,identificationQualifier,scientificName,tidInterpreted,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordId,modified
646906,"V. Demoulin",,1971,,"Lycoperdon umbrinum",,Pers.,,,,,,"The two biggest specimens, the three other belong to L. molle Pers. In a loose sense the represent a California form hard to separate from L. umbrinum.",urn:uuid:20b8bd44-b504-4898-a504-b9673040cdaf,"2012-12-08 17:06:07"
646908,"V. Demoulin",,1971,,"Lycoperdon ericaeum",,Bonord.,,,,,,"In a broad sense I sometimes call this var. subareolatum Kreisel; L. muscorum Morg. is synonymous but if this variant deserves a specific {?} would be a good the good name",urn:uuid:623131bb-c01d-4e40-9028-791a273da1ac,"2012-12-08 17:46:24"
646908,"assumed to be collector",,"assumed to be collection date",,"Lycoperdon pyriforme",,Willd.,,,,,,,urn:uuid:18053fd2-a0ff-4167-94cf-37ab7acd29fe,"2012-12-08 17:46:24"
646909,"V. Demoulin",,1971,sp.,Lycoperdon,,,,,,,,"Lycoperdon sp. my undescribed species {?} (stirps molle)",urn:uuid:29b1aa93-2f10-44c6-a548-493f45863c3c,"2012-12-08 18:05:27"
646909,"assumed to be collector",,"assumed to be collection date",,"Lycoperdon polymorphum",,Vittad.,,,,,,,urn:uuid:aa1cd3a8-483b-4eca-9a18-8c9b9185dcc9,"2012-12-08 18:05:27"
646909,"V. Demoulin",,unknown,,"Lycoperdon lambinonii",,Demoulin,,,,,,"Corrected to L. lambinonii Demoulin on the labeled (assumed after communication with Demoulin).",urn:uuid:0fb15139-f4ff-4778-b43d-90772243e536,"2012-12-08 18:06:54"
666991,Vellinga,,"Aug 2014",,"Boletus regineus",,"Arora & Simonini",,,,,,"for the west coast species formerly called B. aereus",urn:uuid:ee0f8f6c-257b-4384-94f8-172639b8fcd1,"2014-08-28 13:04:17"
666991,unknown,,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:bdc61b95-4f83-4149-995d-9ef1ac05827b,"2014-08-28 13:04:17"
666987,Vellinga,,"Aug 2014",,"Boletus regineus",,"Arora & Simonini",,,,,,"replaces the name B. aereus for west coast specimens",urn:uuid:ae4d61bc-6f4a-4b22-a63c-2610a5b45f69,"2014-08-28 13:08:07"
666987,unknown,,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:293044e9-502b-43ba-bb9d-bae0c375d124,"2014-08-28 13:08:07"
666967,Vellinga,,"Aug 2014",,"Boletus regineus",,"Arora & Simonini",,,,,,"name replaces B. aereus for western North American specimens",urn:uuid:27c3f77c-4e00-41be-9a10-b19b8504da25,"2014-08-28 13:12:23"
666967,Sweringen,,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:a017ac94-cdf0-4b11-8ca5-87e6cd8a49fc,"2014-08-28 13:12:23"
666964,Vellinga,,"Aug 2014",,"Boletus regineus",,"Arora & Simonini",,,,,,"replaces the name B. aereus for west coast specimens",urn:uuid:be804b0e-2461-4ab1-a553-bb0443926392,"2014-08-28 13:13:21"
666964,unknown,,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:f74075b1-4d04-4664-82d1-aa5840b2a8e3,"2014-08-28 13:13:21"
666963,Vellinga,,"Aug 2014",,"Boletus regineus",,"Arora & Simonini",,,,,,"Replaces the name B. aereus for west coast specimens",urn:uuid:53511da6-44e0-4899-b531-b6588f139ef9,"2014-08-28 13:14:20"
666963,unknown,,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:6bcde923-e3c8-4b1f-80ec-ab5c69a09e33,"2014-08-28 13:14:20"
2311972,"H. D. Thiers",,unknown,,"Mycena lilacifolia",,"(Peck) A.H. Sm.",,,,,,,urn:uuid:4f291572-8430-4753-885a-7251e435314c,"2014-09-03 13:39:06"
1993445,"D. Arora",,2000-08-00,,"Phlebopus lignicola",,"(Kallenb.) M.M. Moser",,,,,,,urn:uuid:e73622d1-534f-4c23-bf0c-52481ebe14d0,"2014-09-16 13:22:01"
1993442,"D. Arora",,2000-08-00,,"Phlebopus hemichrysus",,,,,,,,,urn:uuid:8aa2fd7d-bcb9-49cb-9296-7d00c5eb6761,"2014-09-16 13:37:03"
2318619,"A. S. Methven",,1990-12-15,,"Lactarius alnicola var. alnicola",,"A.H. Sm.",,,,,,,urn:uuid:6939f5a2-c562-426d-b987-bdb0e19ac282,"2014-09-16 16:36:18"
2318619,unknown,,unknown,,"Lactarius psammicola",,"A.H. Sm.",,,,,,,urn:uuid:57d0b299-7099-45cc-8587-365a8faeeeba,"2014-09-16 16:36:18"
602415,"J. L. Frank",,2013,,"Butyriboletus persolidus",,,,,,,,,urn:uuid:52ea4a37-252a-4b2a-99f4-fceda563bc0a,"2014-09-29 12:28:41"
1451089,unknown,,unknown,,"Boletus regius",,Krombh.,,,,,,,urn:uuid:1bfa9ffe-b439-4d56-a1ec-e3f4a4fba63d,"2014-09-29 13:36:38"
1451087,"J. L. Frank",,2012,,"Butyriboletus autumniregius",,,,,,,,,urn:uuid:fc123eb3-e528-4544-9b06-fc7c00968113,"2014-09-29 13:55:42"
602444,"J. L. Frank",,2012,,"Butyriboletus persolidus",,"D. Arora & J.L. Frank",,,,,,,urn:uuid:d95fb161-c22d-4907-b7fb-4daf9fe1ef1c,"2014-09-29 13:59:34"
1451092,"J. L. Frank",,2012,,"Butyriboletus primiregius",,,,,,,,,urn:uuid:4c258b15-cdeb-473a-a7f2-8f64f8cf8099,"2014-09-29 14:04:19"
602411,"J. L. Frank",,2012,,"Butyriboletus primiregius",,,,,,,,,urn:uuid:5b735fac-2274-49a2-bae3-6b3c4f0b14e7,"2014-09-29 14:08:00"
600582,"J. L. Frank",,2012,,"Butyriboletus primiregius",,,,,,,,,urn:uuid:53bf5f6b-ca40-4837-b910-ab474b470e27,"2014-09-29 14:08:43"
605162,"M.E. Smith",,"May 2012",,"Lepiota viridigleba",,,,,,,"Mycol. Prog. 12, 151-155 (2013)",,urn:uuid:59e54425-b760-42af-a796-fe3d08f51123,"2014-09-29 15:56:56"
2266921,"R. H. Petersen",,2/9/98,,"Gomphus bonarii",,"(Morse) Singer",,,,,,,urn:uuid:0f59c899-2c50-4d41-8371-30ecc826e830,"2014-10-16 17:41:33"
2266802,"A. J. Giachini",,"July, 2003",,"Turbinellus floccosus",,"(Schwein.) anon.",,,,,,,urn:uuid:096d2f78-7996-4bc0-8833-caf0b3cd84a8,"2014-10-16 18:33:50"
2266787,"A. J. Giachini",,"July 2003",,"Turbinellus floccosus",,"(Schwein.) anon.",,,,,,,urn:uuid:22e5fd4c-09c1-4a47-b22e-14f601c74a48,"2014-10-16 18:38:30"
2382482,"R. Keller",,1969,,"Lactarius subdulcis",,"(Pers.) Gray",,,,,,,urn:uuid:316e1ca3-79b7-4fd6-bfbc-522f72f18966,"2014-10-21 14:11:13"
2385213,"Van De Putte",,2010,,"Lactarius acicularis",,"Van De Putte & Verbeken",,,,,"Van De Putte et al., 2010. Lactarius volemus sensu lato (Russulales) from northern Thailand: morphological and phylogenetic species concepts explored. Fungal Diversity 45: 99–130",,urn:uuid:3d35c702-fa59-46f3-a7d2-703493c83572,"2014-10-28 15:10:29"
2385213,unknown,,unknown,,"Lactarius volemus",,,,,,,,,urn:uuid:dca2dd4e-31bd-489e-89ef-36ddd6bb48e9,"2014-10-28 15:10:29"
2384565,"Van De Putte et al.",,2010,,"Lactarius crocatus",,"Van De Putte & Verbeken",,,,,"Van De Putte et al., 2010. Lactarius volemus sensu lato (Russulales) from northern Thailand: morphological and phylogenetic species concepts explored. Fungal Diversity 45: 99–130",,urn:uuid:57d7c3cf-50c6-4c3d-812d-3d9bc1a6db69,"2014-10-28 16:52:09"
2384565,unknown,,unknown,aff.,"Lactarius volemus",,,,,,,,,urn:uuid:ce684605-be07-4b9d-b5ed-165e9efde0a9,"2014-10-28 16:52:09"
2385073,"Van De Putte et al.",,2010,,"Lactarius vitellinus",,"Van De Putte & Verbeken",,,,,"Van De Putte et al., 2010. Lactarius volemus sensu lato (Russulales) from northern Thailand: morphological and phylogenetic species concepts explored. Fungal Diversity 45: 99–130",,urn:uuid:5ef87bc4-2efc-47e2-b39c-fb3a04c59e75,"2014-10-28 16:56:37"
2385073,unknown,,unknown,,"Lactarius volemus",,,,,,,,,urn:uuid:d3223827-5cd8-4bee-9c65-ef8adcab8d51,"2014-10-28 16:56:37"
2385200,"Van De Putte et al.",,2010,,"Lactarius crocatus",,"Van De Putte & Verbeken",,,,,"Van De Putte et al., 2010. Lactarius volemus sensu lato (Russulales) from northern Thailand: morphological and phylogenetic species concepts explored. Fungal Diversity 45: 99–130",,urn:uuid:fdc35fcd-3ff6-4f05-b338-fc683d04667b,"2014-10-28 17:11:30"
2385200,unknown,,unknown,,"Lactarius volemus",,,,,,,,,urn:uuid:d4d6c120-75ba-43a0-ae80-4f5751aa1ca7,"2014-10-28 17:11:30"
2385223,"Van De Putte et al.",,2010,,"Lactarius crocatus",,"Van De Putte & Verbeken",,,,,"Van De Putte et al., 2010. Lactarius volemus sensu lato (Russulales) from northern Thailand: morphological and phylogenetic species concepts explored. Fungal Diversity 45: 99–130",,urn:uuid:93325242-d9bb-4dd6-bd00-0bf30e48e59d,"2014-10-28 17:41:43"
2385223,unknown,,unknown,,"Lactarius volemus",,,,,,,,,urn:uuid:0179d1c6-6a3c-45e9-97ee-949acc732766,"2014-10-28 17:41:43"
2390571,"E. C. Vellinga",,"4 Nov 2014",,"Lepiota castanescens",,Murrill,,,,,,,urn:uuid:b166388b-b871-421f-8f95-1fa39ae8a3a4,"2014-11-04 14:51:00"
2390571,"W. J. Sundberg",,unknown,,"Lepiota carmineobasidia",,,,,,,,,urn:uuid:c92c5e10-1c2f-4447-b8a1-6d4e9c7a0cce,"2014-11-04 14:51:00"
2390592,"E.C. Vellinga",,"4 Nov. 2014",,"Lepiota castanescens",,Murrill,,,,,,,urn:uuid:dabf4d98-439e-4ba2-8c38-a5c3aba1835a,"2014-11-04 14:53:30"
2390592,"C. Calhoun",,unknown,,"Lepiota carmineobasidia",,,,,,,,,urn:uuid:d32573af-974f-46db-90d2-789a0e033b97,"2014-11-04 14:53:31"
2392061,"E.C. Vellinga",,"4 Nov. 2014",,"Lepiota castanescens",,Murrill,,,,,,,urn:uuid:59eb78d8-8486-4982-a22a-5c6fb2365f69,"2014-11-04 14:56:31"
2392061,unknown,,unknown,,"Lepiota carmineobasidia",,,,,,,,,urn:uuid:5a6c8909-16a5-4184-83ed-e2ae1b639681,"2014-11-04 14:56:31"
2392064,"E.C. Vellinga",,"4 Nov. 2014",,"Lepiota castanescens",,Murrill,,,,,,,urn:uuid:08a9642e-8394-4d92-8953-70e7c204457d,"2014-11-04 14:57:40"
2392064,unknown,,unknown,,"Lepiota carmineobasidia",,,,,,,,,urn:uuid:051d580a-dce9-43be-a5fa-c10049c70cf4,"2014-11-04 14:57:40"
2392055,"E. C. Vellinga",,"4 Nov 2014",,"Lepiota castanescens",,Murrill,,,,,,,urn:uuid:92534c33-8c66-44a5-ac46-98e7c594863c,"2014-11-04 14:58:49"
2392055,unknown,,unknown,,"Lepiota carmineobasidia",,,,,,,,,urn:uuid:7b015c11-b040-44a3-aa97-ee4e86f784c2,"2014-11-04 14:58:49"
2394186,"E. C. Vellinga",,"8 Nov. 2006",,Leucoagaricus,,,,,,,,"in sect. Rubrotincti",urn:uuid:3583cf2d-266c-4f3f-a23e-ac2c12230bcc,"2014-11-10 13:24:52"
2394186,unknown,,unknown,,"Lepiota decorata",,Zeller,,,,,,,urn:uuid:a405bdde-b088-4bd7-860f-7b02d6b4fe75,"2014-11-10 13:24:52"
2393872,"E. C. Vellinga",,"10 Nov 2014",,"Lepiota magnispora",,Murrill,,,,,,"spore penguinshaped; pileus centre dark",urn:uuid:f30dc2b6-eb9d-4139-81ae-4014010e473d,"2014-11-10 18:57:51"
2393872,unknown,,unknown,,"Lepiota clypeolaria",,"(Bull.) P. Kumm.",,,,,,,urn:uuid:17564014-4465-4d0e-9ac6-cdf1b5323dd0,"2014-11-10 18:57:51"
2394248,"E. C. Vellinga",,"10 Nov 2014",cf.,"Macrolepiota dolichaula",,,,,,,,"definitely a Macrolepiota species.",urn:uuid:6d193712-c605-455a-b65c-1979092c2bf9,"2014-11-10 18:59:50"
2394248,"D. Arora",,unknown,,"Lepiota dolichaula",,"(Berk. & Broome) Sacc.",,,,,,,urn:uuid:d5dd55c7-4a81-4c9a-ba90-2a84b821a633,"2014-11-10 18:59:50"
2393876,"E. C. Vellinga",,"10 Nov 2014",,"Macrolepiota excoriata",,,,,,,,,urn:uuid:a7973fe9-ab9f-43e2-b46f-9bb03013bd23,"2014-11-10 19:00:45"
2393876,"H. D. Thiers",,unknown,,"Lepiota excoriata",,"(Schaeff.) P. Kumm.",,,,,,,urn:uuid:e5bc1617-510e-4d00-9198-055d3e76b849,"2014-11-10 19:00:45"
2395461,"E. C. Vellinga",,2009,,"Lepiota phaeoderma",,Vellinga,,,,,"Mycologia 102: 664–674; DOI 10.3852/09-180",,urn:uuid:8b474763-3c74-4146-8c0e-d1d546ca87e7,"2014-11-25 13:46:45"
2395461,"W. J. Sundberg",,unknown,,"Lepiota neophana",,Morgan,,,,,,,urn:uuid:5c0bc379-89bd-4151-8639-fcaf1b474495,"2014-11-25 13:46:45"
2395443,"E. C. Vellinga",,2009,,"Lepiota phaeoderma",,Vellinga,,,,,"Mycologia 102: 664–674; DOI 10.3852/09-180",,urn:uuid:c550770e-fcc6-462c-a228-e55ed9ec4ffc,"2014-11-25 13:47:47"
2395443,"W. J. Sundberg",,unknown,,"Lepiota neophana",,Morgan,,,,,,,urn:uuid:7b4052ad-4d40-4775-a003-2120706c4405,"2014-11-25 13:47:47"
2395459,"E. C. Vellinga",,2009,,"Lepiota phaeoderma",,Vellinga,,,,,"Mycologia 102: 664–674; DOI 10.3852/09-180",,urn:uuid:0904ee02-e2b5-4442-ab64-b5006bda913a,"2014-11-25 13:48:44"
2395459,"H. D. Thiers",,unknown,,"Lepiota neophana",,Morgan,,,,,,,urn:uuid:88b93eed-a59b-481d-8451-97cfd3d4b01a,"2014-11-25 13:48:44"
2395439,"E. C. Vellinga",,2009,,"Lepiota phaeoderma",,Vellinga,,,,,"Mycologia 102: 664–674; DOI 10.3852/09-180",,urn:uuid:635b945d-7b25-4683-9eb2-e4cc355dfa5c,"2014-11-25 13:50:42"
2395439,"W. J. Sundberg",,unknown,,"Lepiota neophana",,Morgan,,,,,,,urn:uuid:a91e1b7b-b7fd-4d86-95e3-5f1bc913cd49,"2014-11-25 13:50:43"
2395403,"E. C. Vellinga",,2014,,"Lepiota phaeoderma",,Vellinga,,,,,"Mycologia 102: 664–674; DOI 10.3852/09-180",,urn:uuid:120db9da-439e-4fe0-8144-8d2aec8e4ae0,"2014-11-25 13:59:37"
2395403,"W. J. Sundberg",,unknown,,"Lepiota neophana",,Morgan,,,,,,,urn:uuid:f56286a2-341e-477c-a6d5-cfa6cbdb36c1,"2014-11-25 13:59:37"
1918176,"H. D. Thiers",,unknown,,"Chalciporus piperatus",,"(Bull.) Bataille",,,,,,,urn:uuid:8f62d3a6-90cd-4dbd-980a-072ecdf7f7d1,"2014-12-09 11:47:29"
2395430,"E. C. Vellinga",,"December 2014",,"Lepiota maculans",,Peck,,,,,"J.M. Birkebak et al., 2011. Lepiota maculans, an unusual mushroom rediscovered after 105 years. Southeastern Naturalist 10(2):267-274. 2011 doi: http://dx.doi.org/10.1656/058.010.0207",,urn:uuid:af758192-5069-4947-93ec-0ffafd6b8e6e,"2014-12-17 11:40:28"
2395430,"D. E. Desjardin",,unknown,,"Lepiota muticolor",,Murrill,,,,,,,urn:uuid:e2de2154-5263-4a7d-8ade-c9a9cca0d14a,"2014-12-17 11:40:28"
2275390,"R. Halling",,unknown,,"Collybia cylindrospora",,Kauffman,,,,,,,urn:uuid:be0a32af-ed74-491e-8e17-342678297a8c,"2014-12-18 19:19:39"
2272852,"R. E. Halling",,unknown,,"Collybia kirchneri",,"(Thüm.) Halling & T.J. Baroni",,,,,,,urn:uuid:8094afc6-6495-4841-a323-6cd229f81dc0,"2014-12-18 19:24:37"
2275270,"H. D. Thiers",,unknown,,"Collybia exsculpta",,"(Fr.) Gillet",,,,,,,urn:uuid:fc702481-fa1c-49fb-93cd-4d6ad018c1c7,"2014-12-18 19:30:29"
2269659,"H. D. Thiers; D. E. Desjardin",,9/15/93,,"Collybia pinastris",,"(Kauffman) Mitchel & A.H. Sm.",,,,,,,urn:uuid:3c8c1ecf-8cef-4a4b-a479-878425c4a792,"2014-12-19 11:32:43"
2269648,"H. D. Thiers; D. E. Desjardin",,9/15/93,,"Collybia pinastris",,"(Kauffman) Mitchel & A.H. Sm.",,,,,,,urn:uuid:fef840a6-deb6-42ec-9cca-4e314eb9a698,"2014-12-19 11:36:15"
2275274,"H. D. Thiers",,unknown,,"Collybia succinea",,"(Fr.) Quél.",,,,,,,urn:uuid:d15264eb-0eb8-4fa1-9b02-c259d2e214e1,"2014-12-19 11:37:27"
2273182,unknown,,unknown,,"Gymnopus erythropus",,,,,,,,,urn:uuid:87b7df99-94d5-432e-a815-b1b522b2833b,"2014-12-19 11:38:51"
2273182,"R. E. Halling",,"20 March 1989",,"Collybia kirchneri",,"(Thüm.) Halling & T.J. Baroni",,,,,,,urn:uuid:66bd7fea-c8aa-4e53-a860-840c64c940e4,"2014-12-19 11:42:25"
2269790,"D. Desjardin",,9/15/93,,"Collybia pinastris",,"(Kauffman) Mitchel & A.H. Sm.",,,,,,,urn:uuid:b036d9f0-dee7-491b-9101-09a63b78f8db,"2014-12-19 14:57:45"
2275416,"R. E. Halling",,unknown,,"Collybia cylindrospora",,Kauffman,,,,,,,urn:uuid:583a63f1-c367-4745-bd1c-78084907485f,"2014-12-19 15:00:46"
1450953,"R. Halling",,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:d09d1c3f-d87f-4eae-b58e-cda2023e920d,"2015-01-07 13:10:39"
1450929,"R. Halling",,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:e0eee133-37bd-41bc-96fe-bd13bd7c035e,"2015-01-07 13:12:34"
1450918,"R. Halling",,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:3fe9499c-e0b4-4a3f-99ee-2150d7a45ab7,"2015-01-07 13:13:30"
1450913,"R. Halling",,unknown,,"Boletus aereus",,Bull.,,,,,,,urn:uuid:ebfdead7-d81e-4d1f-9ed7-d9ec3162df65,"2015-01-07 13:14:47"
2275277,"D. Largent",,unknown,,"Collybia exsculpta",,"(Fr.) Gillet",,,,,,,urn:uuid:26692264-9777-4177-93a1-5845deceb7ef,"2015-01-08 19:35:19"
2311995,"D. Largent",,unknown,,"Gomphidius rutilus",,"(Schaeff.) S. Lundell",,,,,,,urn:uuid:5eda368a-6902-4c4b-a083-6022cc53dfcf,"2015-01-08 20:03:52"
2311997,"D. Largent",,unknown,,"Gomphidius rutilus",,"(Schaeff.) S. Lundell",,,,,,,urn:uuid:fcfa6bb3-4796-45c8-8486-ffefa70ede63,"2015-01-09 12:50:02"
